publish_date,entities
"September 15, 2009","[{""text"": ""U.S. Department of State"", ""label"": ""ORG""}, {""text"": ""North American"", ""label"": ""MISC""}, {""text"": ""United States Canada"", ""label"": ""LOC""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""Montreal Protocol"", ""label"": ""MISC""}, {""text"": ""North American"", ""label"": ""MISC""}, {""text"": ""United Nations Framework Convention on Climate Change"", ""label"": ""ORG""}, {""text"": ""Copenhagen Denmark"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Canada"", ""label"": ""LOC""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Montreal Protocol"", ""label"": ""MISC""}, {""text"": ""North American"", ""label"": ""MISC""}, {""text"": ""Mauritius"", ""label"": ""LOC""}, {""text"": ""Federated States of Micronesia"", ""label"": ""ORG""}, {""text"": ""Montreal Protocol Parties"", ""label"": ""ORG""}, {""text"": ""Montreal Protocol"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Montreal Protocol Parties"", ""label"": ""ORG""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""UN Framework Convention on Climate Change"", ""label"": ""ORG""}, {""text"": ""Denmark"", ""label"": ""LOC""}]"
"July 20, 2011","[{""text"": ""Working Women ' s Forum"", ""label"": ""MISC""}, {""text"": ""Bangladesh"", ""label"": ""LOC""}, {""text"": ""India"", ""label"": ""LOC""}, {""text"": ""South Africa"", ""label"": ""LOC""}, {""text"": ""Chile"", ""label"": ""LOC""}, {""text"": ""Nicaragua"", ""label"": ""LOC""}, {""text"": ""Latin America"", ""label"": ""LOC""}, {""text"": ""Goldman Sachs"", ""label"": ""ORG""}, {""text"": ""Indian School of Business"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Government of India"", ""label"": ""ORG""}, {""text"": ""Asia University of Women"", ""label"": ""ORG""}, {""text"": ""Working Women ' s Forum"", ""label"": ""MISC""}, {""text"": ""Kalpana Balakrishnan"", ""label"": ""PER""}, {""text"": ""Sri Ramachandra University"", ""label"": ""ORG""}, {""text"": ""Global Alliance for Clean Cookstoves"", ""label"": ""MISC""}, {""text"": ""Indian Government"", ""label"": ""ORG""}, {""text"": ""National Biomass Cookstove Initiative"", ""label"": ""MISC""}, {""text"": ""Indian"", ""label"": ""MISC""}, {""text"": ""Confederation of Indian Industries"", ""label"": ""ORG""}, {""text"": ""Federation of Indian Chambers of Commerce and Industry"", ""label"": ""ORG""}, {""text"": ""Global Alliance for Clean Cookstoves"", ""label"": ""ORG""}, {""text"": ""Working Women ' s Forum"", ""label"": ""MISC""}, {""text"": ""Jaya Jaya"", ""label"": ""PER""}]"
"January 11, 2011","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Czech Republic"", ""label"": ""LOC""}, {""text"": ""Jiri Dienstbier"", ""label"": ""PER""}, {""text"": ""Dienstbier"", ""label"": ""PER""}, {""text"": ""Czechoslovakia"", ""label"": ""LOC""}, {""text"": ""German"", ""label"": ""MISC""}, {""text"": ""Hans Dietrich Genscher"", ""label"": ""PER""}, {""text"": ""Czechoslovakia"", ""label"": ""LOC""}, {""text"": ""West"", ""label"": ""LOC""}, {""text"": ""Cold War"", ""label"": ""MISC""}, {""text"": ""Jirina"", ""label"": ""PER""}]"
"June 7, 2010","[{""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""Country Info a z"", ""label"": ""MISC""}, {""text"": ""Daily Press Briefings"", ""label"": ""ORG""}, {""text"": ""More News"", ""label"": ""ORG""}, {""text"": ""m.state.gov"", ""label"": ""MISC""}, {""text"": ""DipNote"", ""label"": ""MISC""}]"
"November 23, 2015","[{""text"": ""John Kirby"", ""label"": ""PER""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Saudi"", ""label"": ""MISC""}, {""text"": ""Adel al Jubeir"", ""label"": ""PER""}, {""text"": ""United Arab Emirates"", ""label"": ""LOC""}, {""text"": ""Abdullah bin Zayed"", ""label"": ""PER""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Daesh"", ""label"": ""PER""}, {""text"": ""Daesh"", ""label"": ""PER""}, {""text"": ""Vienna"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Geneva"", ""label"": ""LOC""}, {""text"": ""Syrians"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Saudi"", ""label"": ""MISC""}, {""text"": ""Yemen"", ""label"": ""LOC""}, {""text"": ""Libya"", ""label"": ""LOC""}, {""text"": ""COP 21"", ""label"": ""MISC""}, {""text"": ""Paris"", ""label"": ""LOC""}]"
"December 11, 2015","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Burkina faso"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Burkina Faso"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Americans"", ""label"": ""MISC""}]"
"June 22, 2013","[{""text"": ""HAMAD via"", ""label"": ""PER""}, {""text"": ""Allah"", ""label"": ""PER""}, {""text"": ""Doha"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Arab"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Hezbollah"", ""label"": ""ORG""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Lebanese"", ""label"": ""MISC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Security Council"", ""label"": ""ORG""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Security Council"", ""label"": ""ORG""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Supreme Military Council"", ""label"": ""ORG""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Bashar al Assad"", ""label"": ""PER""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""United Nations Charter"", ""label"": ""ORG""}, {""text"": ""John Kerry"", ""label"": ""PER""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Hamad bin Jassim"", ""label"": ""PER""}, {""text"": ""Qatar"", ""label"": ""LOC""}, {""text"": ""London"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""United Nations"", ""label"": ""ORG""}, {""text"": ""Arab League"", ""label"": ""ORG""}, {""text"": ""Assad"", ""label"": ""PER""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syrians"", ""label"": ""MISC""}, {""text"": ""Geneva"", ""label"": ""LOC""}, {""text"": ""Russians"", ""label"": ""MISC""}, {""text"": ""Moscow"", ""label"": ""LOC""}, {""text"": ""Putin"", ""label"": ""PER""}, {""text"": ""Lavrov"", ""label"": ""PER""}, {""text"": ""Geneva"", ""label"": ""LOC""}, {""text"": ""Geneva"", ""label"": ""LOC""}, {""text"": ""Geneva 1"", ""label"": ""MISC""}, {""text"": ""Geneva 1"", ""label"": ""ORG""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Wendy Sherman"", ""label"": ""PER""}, {""text"": ""Robert Ford"", ""label"": ""PER""}, {""text"": ""Geneva"", ""label"": ""LOC""}, {""text"": ""Lakhdar Brahimi"", ""label"": ""PER""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Geneva"", ""label"": ""LOC""}, {""text"": ""Geneva 2"", ""label"": ""ORG""}, {""text"": ""Assad"", ""label"": ""PER""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Iranians"", ""label"": ""MISC""}, {""text"": ""Iranian"", ""label"": ""MISC""}, {""text"": ""Hezbollah"", ""label"": ""ORG""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Assad"", ""label"": ""PER""}, {""text"": ""Assad"", ""label"": ""PER""}, {""text"": ""Assad"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""G-8 Summit"", ""label"": ""MISC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Geneva"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Nasser Judeh"", ""label"": ""PER""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Turkey"", ""label"": ""LOC""}, {""text"": ""Assad"", ""label"": ""PER""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Hezbollah"", ""label"": ""ORG""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Supreme Military Council"", ""label"": ""ORG""}, {""text"": ""Assad"", ""label"": ""PER""}, {""text"": ""Iranians"", ""label"": ""MISC""}, {""text"": ""Hezbollah"", ""label"": ""ORG""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""HAMAD"", ""label"": ""PER""}, {""text"": ""John"", ""label"": ""PER""}]"
"February 13, 2012","[{""text"": ""White House"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Tom Nides"", ""label"": ""PER""}, {""text"": ""U.S. Agency for International Development"", ""label"": ""ORG""}, {""text"": ""Rajiv Shah"", ""label"": ""PER""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""Nides"", ""label"": ""PER""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Tom"", ""label"": ""PER""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""Valentine ' s day"", ""label"": ""MISC""}, {""text"": ""Steve"", ""label"": ""PER""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Asia Pacific"", ""label"": ""LOC""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Marshall Plan"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Middle East"", ""label"": ""LOC""}, {""text"": ""Social Security Medicare"", ""label"": ""MISC""}, {""text"": ""Medicaid"", ""label"": ""MISC""}, {""text"": ""Department of Defense Homeland Security and Veterans Affairs"", ""label"": ""ORG""}, {""text"": ""Transportation Education Justice Commerce"", ""label"": ""ORG""}, {""text"": ""HUD"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""Quadrennial Diplomacy Development Review"", ""label"": ""MISC""}, {""text"": ""QDDR"", ""label"": ""ORG""}, {""text"": ""Gallup"", ""label"": ""ORG""}, {""text"": ""Americans"", ""label"": ""MISC""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""International Affairs"", ""label"": ""ORG""}, {""text"": ""State and USAID"", ""label"": ""ORG""}, {""text"": ""Treasury"", ""label"": ""ORG""}, {""text"": ""Millennium Challenge Corporation"", ""label"": ""ORG""}, {""text"": ""Peace Corps"", ""label"": ""ORG""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""Iraq Afghanistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Iraq Afghanistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Civilian Overseas Contingency Operations"", ""label"": ""ORG""}, {""text"": ""OCO"", ""label"": ""ORG""}, {""text"": ""OCO"", ""label"": ""ORG""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""State"", ""label"": ""ORG""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Taliban"", ""label"": ""MISC""}, {""text"": ""Afghans"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Middle East"", ""label"": ""LOC""}, {""text"": ""North Africa"", ""label"": ""LOC""}, {""text"": ""Latin America"", ""label"": ""LOC""}, {""text"": ""Haiti"", ""label"": ""LOC""}, {""text"": ""South Sudan"", ""label"": ""LOC""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""Israel"", ""label"": ""LOC""}, {""text"": ""Arab"", ""label"": ""MISC""}, {""text"": ""PEPFAR"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Tom"", ""label"": ""PER""}, {""text"": ""Tom"", ""label"": ""PER""}, {""text"": ""Tom"", ""label"": ""PER""}, {""text"": ""Millennium Challenge"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Tom"", ""label"": ""PER""}, {""text"": ""Goosby"", ""label"": ""PER""}, {""text"": ""PEPFAR"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Rwanda"", ""label"": ""LOC""}, {""text"": ""Tanzania"", ""label"": ""LOC""}, {""text"": ""Bangladesh"", ""label"": ""LOC""}, {""text"": ""Tanzania"", ""label"": ""LOC""}, {""text"": ""Pepsi"", ""label"": ""ORG""}, {""text"": ""Ethiopia"", ""label"": ""LOC""}, {""text"": ""Wal Mart"", ""label"": ""LOC""}, {""text"": ""Central America"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""Horn of Africa"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Horn"", ""label"": ""LOC""}, {""text"": ""Sahel"", ""label"": ""LOC""}, {""text"": ""Tom"", ""label"": ""PER""}, {""text"": ""State and AID"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""QDDR"", ""label"": ""MISC""}, {""text"": ""Haiti"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Grand Challenges"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Tom"", ""label"": ""PER""}, {""text"": ""Elise"", ""label"": ""PER""}, {""text"": ""Nides"", ""label"": ""PER""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Egyptians"", ""label"": ""MISC""}, {""text"": ""UNESCO"", ""label"": ""ORG""}, {""text"": ""UNESCO"", ""label"": ""ORG""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""UNESCO"", ""label"": ""ORG""}, {""text"": ""UNESCO"", ""label"": ""ORG""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""Capitol Hill"", ""label"": ""LOC""}, {""text"": ""UNESCO"", ""label"": ""ORG""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""FMF"", ""label"": ""ORG""}, {""text"": ""Andy"", ""label"": ""PER""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Middle East"", ""label"": ""LOC""}, {""text"": ""North Africa"", ""label"": ""LOC""}, {""text"": ""Egyptian"", ""label"": ""MISC""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""nides"", ""label"": ""PER""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Hill"", ""label"": ""LOC""}, {""text"": ""Administration"", ""label"": ""ORG""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Middle East Transition Fund"", ""label"": ""MISC""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""Arab Spring"", ""label"": ""MISC""}, {""text"": ""Hill"", ""label"": ""PER""}, {""text"": ""Hill"", ""label"": ""PER""}, {""text"": ""Hill"", ""label"": ""LOC""}, {""text"": ""Tunisia"", ""label"": ""LOC""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Josh"", ""label"": ""PER""}, {""text"": ""Josh"", ""label"": ""PER""}, {""text"": ""OCO"", ""label"": ""ORG""}, {""text"": ""Hill"", ""label"": ""PER""}, {""text"": ""OCO"", ""label"": ""ORG""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""OCO"", ""label"": ""ORG""}, {""text"": ""Debt Control Relief Act Budget Act"", ""label"": ""MISC""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""OCO"", ""label"": ""ORG""}, {""text"": ""Hill"", ""label"": ""LOC""}, {""text"": ""Iraq Afghanistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""OCO"", ""label"": ""ORG""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""OCO"", ""label"": ""ORG""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""OCO"", ""label"": ""ORG""}, {""text"": ""Europe Central Asia"", ""label"": ""LOC""}, {""text"": ""Eurasia"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Eurasia"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Eurasia"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Kerry Lugar Berman"", ""label"": ""PER""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Global Fund"", ""label"": ""ORG""}]"
"November 3, 2014","[{""text"": ""U.S. Department of State"", ""label"": ""ORG""}, {""text"": ""U.S. Department of Commerce"", ""label"": ""ORG""}, {""text"": ""Export Control Reform Initiative"", ""label"": ""MISC""}, {""text"": ""Export Control Reform"", ""label"": ""ORG""}, {""text"": ""Cold War"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Export Control Reform Initiative"", ""label"": ""MISC""}, {""text"": ""Export Control Reform"", ""label"": ""MISC""}, {""text"": ""Directorate of Defense Trade Controls"", ""label"": ""ORG""}, {""text"": ""Bureau of Political Military Affairs Office of Congressional and Public Affairs"", ""label"": ""ORG""}]"
"September 7, 2016","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Olympic Games"", ""label"": ""MISC""}, {""text"": ""Cidade Maravilhosa"", ""label"": ""ORG""}, {""text"": ""Rio de Janeiro"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""Olympics"", ""label"": ""MISC""}, {""text"": ""Paralympics Games"", ""label"": ""MISC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""Western Hemisphere"", ""label"": ""LOC""}, {""text"": ""Brazilians"", ""label"": ""MISC""}]"
